select customer_id , amount,
Rank() OVER( PARTITION BY customer_id ORDER BY amount desc) RankAmount
from payment
order by customer_id asc

C_ID	Amount	Rank
522	5.99	12
522	5.99	12
522	4.99	15
522	4.99	15
522	4.99	15
522	4.99	15
522	4.99	15
522	4.99	15
522	3.99	21
522	3.99	21
522	2.99	23
522	2.99	23
522	2.99	23
522	2.99	23
522	2.99	23
522	1.99	28
522	0.99	29
522	0.99	29
522	0.99	29
522	0.99	29
523	8.99	1
523	7.99	2
523	6.99	3
523	6.99	3
523	6.99	3
523	5.99	6
523	4.99	7
523	4.99	7
523	4.99	7
523	4.99	7
523	2.99	11
523	2.99	11
523	2.99	11
523	2.99	11
523	2.99	11
523	2.99	11
523	1.99	17
523	1.99	17
523	0.99	19
523	0.99	19
524	8.99	1
524	6.99	2
524	6.99	2
524	6.99	2
524	5.99	5
524	4.99	6
524	4.99	6
524	4.99	6
524	4.99	6
524	4.99	6
524	4.99	6
524	2.99	12
524	2.99	12
524	2.99	12
524	2.99	12
524	1.99	16
524	1.99	16
525	7.99	1
525	6.99	2
525	6.99	2
525	5.99	4
525	4.99	5
525	4.99	5
525	4.99	5
525	3.99	8
525	2.99	9
525	2.99	9
525	2.99	9
525	2.99	9
525	2.99	9
525	1.99	14
525	1.99	14
525	0.99	16
525	0.99	16
525	0.99	16
526	10.99	1
526	9.99	2
526	8.99	3
526	8.99	3
526	7.99	5
526	7.99	5
526	7.99	5
526	7.99	5
526	6.99	9
526	6.99	9
526	6.99	9
526	6.99	9
526	6.99	9
526	5.99	14
526	5.99	14
526	4.99	16
526	4.99	16
526	4.99	16
526	4.99	16
526	4.99	16
526	4.99	16
526	4.99	16
526	4.99	16
526	4.99	16
526	3.99	25
526	3.99	25
526	2.99	27
526	2.99	27
526	2.99	27
526	2.99	27
526	2.99	27
526	2.99	27
526	2.99	27
526	2.99	27
526	2.99	27
526	2.99	27
526	1.99	37
526	1.99	37
526	0.99	39
526	0.99	39
526	0.99	39
526	0.99	39
527	8.99	1
527	7.99	2
527	6.99	3
527	6.99	3
527	5.99	5
527	4.99	6
527	3.99	7
527	3.99	7
527	3.99	7
527	2.99	10
527	2.99	10
527	2.99	10
527	2.99	10
527	2.99	10
527	2.99	10
527	1.99	16
527	0.99	17
527	0.99	17
527	0.99	17
527	0.99	17
527	0.99	17
527	0.99	17
527	0.99	17
527	0.99	17
528	9.99	1
528	8.99	2
528	7.99	3
528	7.99	3
528	6.99	5
528	5.99	6
528	4.99	7
528	4.99	7
528	4.99	7
528	3.99	10
528	3.99	10
528	3.99	10
528	3.99	10
528	2.99	14
528	2.99	14
528	2.99	14
528	2.99	14
528	0.99	18
528	0.99	18
528	0.99	18
529	10.99	1
529	9.99	2
529	7.99	3
529	6.99	4
529	5.99	5
529	5.99	5
529	5.99	5
529	5.99	5
529	4.99	9
529	4.99	9
529	4.99	9
529	4.99	9
529	3.99	13
529	3.99	13
529	3.99	13
529	2.99	16
529	2.99	16
529	2.99	16
529	2.99	16
529	2.99	16
529	1.99	21
529	0.99	22
529	0.99	22
529	0.99	22
529	0.99	22
529	0.99	22
529	0.99	22
529	0.99	22
530	5.99	1
530	5.99	1
530	4.99	3
530	4.99	3
530	4.99	3
530	4.99	3
530	4.99	3
530	4.99	3
530	4.99	3
530	3.99	10
530	3.99	10
530	2.99	12
530	2.99	12
530	2.99	12
530	2.99	12
530	1.99	16
530	1.99	16
530	0.99	18
530	0.99	18
530	0.99	18
530	0.99	18
530	0.99	18
531	10.99	1
531	8.99	2
531	6.99	3
531	6.99	3
531	5.99	5
531	5.99	5
531	5.99	5
531	5.99	5
531	4.99	9
531	4.99	9
531	4.99	9
531	4.99	9
531	4.99	9
531	4.99	9
531	4.99	9
531	2.99	16
531	2.99	16
531	2.99	16
531	2.99	16
531	2.99	16
531	0.99	21
531	0.99	21
531	0.99	21
532	8.99	1
532	8.99	1
532	7.99	3
532	7.99	3
532	6.99	5
532	5.99	6
532	5.99	6
532	5.99	6
532	5.99	6
532	5.99	6
532	4.99	11
532	4.99	11
532	4.99	11
532	4.99	11
532	4.99	11
532	4.99	11
532	4.99	11
532	4.99	11
532	4.99	11
532	3.99	20
532	3.99	20
532	3.99	20
532	2.99	23
532	2.99	23
532	2.99	23
532	2.99	23
532	2.99	23
532	2.99	23
532	1.99	29
532	0.99	30
532	0.99	30
533	9.99	1
533	8.99	2
533	8.99	2
533	8.99	2
533	7.99	5
533	7.99	5
533	6.99	7
533	6.99	7
533	6.99	7
533	5.99	10
533	4.99	11
533	4.99	11
533	4.99	11
533	3.99	14
533	2.99	15
533	2.99	15
533	2.99	15
533	2.99	15
533	2.99	15
533	2.99	15
533	2.99	15
533	2.99	15
533	1.99	23
533	1.99	23
533	0.99	25
533	0.99	25
533	0.99	25
533	0.99	25
533	0.99	25
533	0.99	25
534	6.99	1
534	5.99	2
534	5.99	2
534	5.99	2
534	5.99	2
534	4.99	6
534	4.99	6
534	4.99	6
534	4.99	6
534	4.99	6
534	2.99	11
534	2.99	11
534	2.99	11
534	2.99	11
534	2.99	11
534	2.99	11
534	1.99	17
534	1.99	17
534	0.99	19
534	0.99	19
534	0.99	19
534	0.99	19
535	8.99	1
535	8.99	1
535	7.99	3
535	6.99	4
535	6.99	4
535	6.99	4
535	5.99	7
535	5.99	7
535	4.99	9
535	4.99	9
535	4.99	9
535	4.99	9
535	4.99	9
535	4.99	9
535	4.99	9
535	4.99	9
535	3.99	17
535	2.99	18
535	2.99	18
535	2.99	18
535	2.99	18
535	1.99	22
535	0.99	23
535	0.99	23
535	0.99	23
535	0.99	23
535	0.99	23
535	0.99	23
536	8.99	1
536	8.99	1
536	8.99	1
536	7.99	4
536	6.99	5
536	5.99	6
536	4.99	7
536	4.99	7
536	4.99	7
536	4.99	7
536	4.99	7
536	4.99	7
536	4.99	7
536	4.99	7
536	3.99	15
536	2.99	16
536	2.99	16
536	2.99	16
536	2.99	16
536	2.99	16
536	0.99	21
536	0.99	21
536	0.99	21
537	8.99	1
537	8.99	1
537	8.99	1
537	5.99	4
537	4.99	5
537	4.99	5
537	4.99	5
537	4.99	5
537	4.99	5
537	4.99	5
537	4.99	5
537	4.99	5
537	2.99	13
537	2.99	13
537	2.99	13
537	2.99	13
537	2.99	13
537	2.99	13
537	2.99	13
537	0.99	20
537	0.99	20
537	0.99	20
537	0.99	20
537	0.99	20
538	8.99	1
538	8.99	1
538	6.99	3
538	5.99	4
538	5.99	4
538	5.99	4
538	4.99	7
538	4.99	7
538	4.99	7
538	4.99	7
538	4.99	7
538	4.99	7
538	4.99	7
538	4.99	7
538	3.99	15
538	2.99	16
538	2.99	16
538	2.99	16
538	2.99	16
538	2.99	16
538	1.99	21
538	0.99	22
538	0.99	22
538	0.99	22
538	0.99	22
538	0.99	22
538	0.99	22
539	7.99	1
539	7.99	1
539	6.99	3
539	5.99	4
539	5.99	4
539	5.99	4
539	4.99	7
539	4.99	7
539	4.99	7
539	3.99	10
539	3.99	10
539	2.99	12
539	2.99	12
539	2.99	12
539	2.99	12
539	2.99	12
539	2.99	12
539	0.99	18
539	0.99	18
539	0.99	18
540	8.99	1
540	8.99	1
540	7.99	3
540	6.99	4
540	6.99	4
540	6.99	4
540	4.99	7
540	4.99	7
540	4.99	7
540	4.99	7
540	4.99	7
540	4.99	7
540	3.99	13
540	3.99	13
540	3.99	13
540	3.99	13
540	2.99	17
540	2.99	17
540	2.99	17
540	2.99	17
540	2.99	17
540	2.99	17
540	0.99	23
540	0.99	23
541	8.99	1
541	7.99	2
541	7.99	2
541	6.99	4
541	6.99	4
541	5.99	6
541	4.99	7
541	4.99	7
541	4.99	7
541	4.99	7
541	4.99	7
541	4.99	7
541	3.99	13
541	2.99	14
541	2.99	14
541	2.99	14
541	1.99	17
541	1.99	17
541	0.99	19
541	0.99	19
541	0.99	19
541	0.99	19
542	10.99	1
542	9.99	2
542	9.99	2
542	8.99	4
542	6.99	5
542	5.99	6
542	5.99	6
542	4.99	8
542	4.99	8
542	4.99	8
542	3.99	11
542	2.99	12
542	0.99	13
542	0.99	13
542	0.99	13
542	0.99	13
543	9.99	1
543	5.99	2
543	4.99	3
543	4.99	3
543	4.99	3
543	4.99	3
543	4.99	3
543	4.99	3
543	2.99	9
543	2.99	9
543	2.99	9
543	2.99	9
543	2.99	9
543	2.99	9
543	2.99	9
543	1.99	16
543	1.99	16
543	0.99	18
543	0.99	18
543	0.99	18
544	10.99	1
544	9.99	2
544	8.99	3
544	6.99	4
544	6.99	4
544	5.99	6
544	4.99	7
544	4.99	7
544	4.99	7
544	3.99	10
544	3.99	10
544	2.99	12
544	2.99	12
544	2.99	12
544	2.99	12
544	2.99	12
544	1.99	17
544	0.99	18
544	0.99	18
544	0.99	18
545	10.99	1
545	8.99	2
545	5.99	3
545	5.99	3
545	5.99	3
545	4.99	6
545	4.99	6
545	4.99	6
545	4.99	6
545	3.99	10
545	2.99	11
545	2.99	11
545	2.99	11
545	2.99	11
545	2.99	11
545	2.99	11
545	2.99	11
545	0.99	18
545	0.99	18
546	9.99	1
546	6.99	2
546	5.99	3
546	5.99	3
546	5.99	3
546	4.99	6
546	4.99	6
546	4.99	6
546	4.99	6
546	4.99	6
546	4.99	6
546	3.99	12
546	3.99	12
546	3.99	12
546	2.99	15
546	2.99	15
546	2.99	15
546	1.99	18
546	1.99	18
546	0.99	20
546	0.99	20
546	0.99	20
546	0.99	20
546	0.99	20
547	9.99	1
547	8.99	2
547	5.99	3
547	4.99	4
547	4.99	4
547	4.99	4
547	4.99	4
547	4.99	4
547	4.99	4
547	4.99	4
547	4.99	4
547	3.99	12
547	3.99	12
547	2.99	14
547	2.99	14
547	2.99	14
547	2.99	14
547	0.99	18
547	0.99	18
547	0.99	18
548	7.99	1
548	7.99	1
548	6.99	3
548	5.99	4
548	5.99	4
548	4.99	6
548	4.99	6
548	3.99	8
548	2.99	9
548	2.99	9
548	2.99	9
548	1.99	12
548	0.99	13
548	0.99	13
548	0.99	13
548	0.99	13
549	9.99	1
549	7.99	2
549	7.99	2
549	4.99	4
549	4.99	4
549	4.99	4
549	4.99	4
549	2.99	8
549	2.99	8
549	2.99	8
549	2.99	8
549	0.99	12
549	0.99	12
549	0.99	12
549	0.99	12
549	0.99	12
550	10.99	1
550	10.99	1
550	9.99	3
550	9.99	3
550	8.99	5
550	6.99	6
550	6.99	6
550	6.99	6
550	4.99	9
550	4.99	9
550	4.99	9
550	4.99	9
550	4.99	9
550	4.99	9
550	4.99	9
550	4.99	9
550	4.99	9
550	3.99	18
550	2.99	19
550	2.99	19
550	2.99	19
550	2.99	19
550	2.99	19
550	2.99	19
550	2.99	19
550	2.99	19
550	2.99	19
550	0.99	28
550	0.99	28
550	0.99	28
550	0.99	28
551	9.99	1
551	6.99	2
551	5.99	3
551	4.99	4
551	4.99	4
551	4.99	4
551	4.99	4
551	4.99	4
551	3.99	9
551	3.99	9
551	2.99	11
551	2.99	11
551	2.99	11
551	2.99	11
551	1.99	15
551	0.99	16
551	0.99	16
551	0.99	16
551	0.99	16
551	0.99	16
551	0.99	16
552	8.99	1
552	7.99	2
552	7.99	2
552	6.99	4
552	5.99	5
552	4.99	6
552	4.99	6
552	4.99	6
552	4.99	6
552	4.99	6
552	4.99	6
552	2.99	12
552	2.99	12
552	2.99	12
552	2.99	12
552	2.99	12
552	2.99	12
552	1.99	18
552	0.99	19
552	0.99	19
553	8.99	1
553	6.99	2
553	6.99	2
553	6.99	2
553	4.99	5
553	4.99	5
553	4.99	5
553	4.99	5
553	4.99	5
553	4.99	5
553	4.99	5
553	4.99	5
553	4.99	5
553	4.99	5
553	3.99	15
553	3.99	15
553	2.99	17
553	2.99	17
553	2.99	17
553	2.99	17
553	0.99	21
553	0.99	21
553	0.99	21
554	9.99	1
554	8.99	2
554	7.99	3
554	6.99	4
554	6.99	4
554	6.99	4
554	5.99	7
554	4.99	8
554	4.99	8
554	4.99	8
554	4.99	8
554	3.99	12
554	2.99	13
554	2.99	13
554	2.99	13
554	2.99	13
554	2.99	13
554	0.99	18
554	0.99	18
554	0.99	18
555	7.99	1
555	7.99	1
555	6.99	3
555	5.99	4
555	4.99	5
555	4.99	5
555	4.99	5
555	4.99	5
555	3.99	9
555	3.99	9
555	2.99	11
555	2.99	11
555	2.99	11
555	2.99	11
555	2.99	11
555	1.99	16
555	0.99	17
556	6.99	1
556	6.99	1
556	6.99	1
556	5.99	4
556	5.99	4
556	4.99	6
556	4.99	6
556	4.99	6
556	3.99	9
556	3.99	9
556	2.99	11
556	2.99	11
556	2.99	11
556	2.99	11
556	1.99	15
556	0.99	16
556	0.99	16
556	0.99	16
557	6.99	1
557	6.99	1
557	5.99	3
557	4.99	4
557	4.99	4
557	3.99	6
557	3.99	6
557	2.99	8
557	2.99	8
557	2.99	8
557	2.99	8
557	1.99	12
557	1.99	12
557	1.99	12
557	0.99	15
557	0.99	15
557	0.99	15
557	0.99	15
557	0.99	15
557	0.99	15
557	0.99	15
557	0.99	15
558	10.99	1
558	9.99	2
558	9.99	2
558	7.99	4
558	7.99	4
558	6.99	6
558	6.99	6
558	5.99	8
558	5.99	8
558	5.99	8
558	5.99	8
558	4.99	12
558	4.99	12
558	4.99	12
558	4.99	12
558	4.99	12
558	3.99	17
558	3.99	17
558	2.99	19
558	2.99	19
558	2.99	19
558	1.99	22
558	1.99	22
558	0.99	24
558	0.99	24
558	0.99	24
558	0.99	24
558	0.99	24
559	8.99	1
559	7.99	2
559	6.99	3
559	5.99	4
559	5.99	4
559	4.99	6
559	4.99	6
559	4.99	6
559	4.99	6
559	4.99	6
559	4.99	6
559	4.99	6
559	4.99	6
559	4.99	6
559	3.99	15
559	2.99	16
559	2.99	16
559	2.99	16
559	1.99	19
559	1.99	19
559	1.99	19
559	1.99	19
559	1.99	19
559	1.99	19
559	1.99	19
559	0.99	26
559	0.99	26
559	0.99	26
560	9.99	1
560	7.99	2
560	7.99	2
560	6.99	4
560	5.99	5
560	5.99	5
560	5.99	5
560	5.98	8
560	4.99	9
560	4.99	9
560	4.99	9
560	4.99	9
560	4.99	9
560	4.99	9
560	4.99	9
560	4.99	9
560	4.99	9
560	3.99	18
560	2.99	19
560	2.99	19
560	2.99	19
560	2.99	19
560	2.99	19
560	2.99	19
560	1.99	25
560	1.99	25
560	0.99	27
560	0.99	27
560	0.00	29
561	10.99	1
561	7.99	2
561	5.99	3
561	4.99	4
561	4.99	4
561	4.99	4
561	4.99	4
561	4.99	4
561	4.99	4
561	2.99	10
561	2.99	10
561	2.99	10
561	2.99	10
561	2.99	10
561	2.99	10
561	2.99	10
561	2.99	10
561	0.99	18
561	0.99	18
561	0.99	18
561	0.99	18
561	0.99	18
561	0.99	18
561	0.99	18
561	0.99	18
562	10.99	1
562	8.99	2
562	6.99	3
562	6.99	3
562	5.99	5
562	5.99	5
562	4.99	7
562	4.99	7
562	4.99	7
562	4.99	7
562	3.99	11
562	3.99	11
562	3.99	11
562	2.99	14
562	2.99	14
562	2.99	14
562	2.99	14
562	2.99	14
562	1.99	19
562	0.99	20
562	0.99	20
562	0.99	20
563	9.99	1
563	7.99	2
563	6.99	3
563	6.99	3
563	5.99	5
563	5.99	5
563	4.99	7
563	4.99	7
563	4.99	7
563	4.99	7
563	3.99	11
563	3.99	11
563	3.99	11
563	2.99	14
563	2.99	14
563	2.99	14
563	1.99	17
563	1.99	17
563	1.99	17
563	1.99	17
563	0.99	21
563	0.99	21
563	0.99	21
563	0.99	21
563	0.99	21
563	0.99	21
563	0.99	21
564	10.99	1
564	8.99	2
564	6.99	3
564	6.99	3
564	5.99	5
564	4.99	6
564	4.99	6
564	3.99	8
564	2.99	9
564	2.99	9
564	2.99	9
564	2.99	9
564	2.99	9
564	2.99	9
564	2.99	9
564	1.99	16
564	0.99	17
564	0.99	17
564	0.99	17
564	0.99	17
564	0.99	17
564	0.99	17
565	10.99	1
565	8.99	2
565	6.99	3
565	5.99	4
565	5.99	4
565	5.99	4
565	5.99	4
565	5.99	4
565	4.99	9
565	4.99	9
565	4.99	9
565	4.99	9
565	4.99	9
565	3.99	14
565	3.99	14
565	3.99	14
565	2.99	17
565	2.99	17
565	2.99	17
565	2.99	17
565	2.99	17
565	2.99	17
565	2.99	17
565	0.99	24
565	0.99	24
565	0.99	24
565	0.99	24
566	9.99	1
566	8.99	2
566	6.99	3
566	6.99	3
566	6.99	3
566	5.99	6
566	4.99	7
566	4.99	7
566	4.99	7
566	4.99	7
566	4.99	7
566	4.99	7
566	4.99	7
566	4.99	7
566	3.99	15
566	3.99	15
566	3.99	15
566	2.99	18
566	2.99	18
566	2.99	18
566	2.99	18
566	2.99	18
566	2.99	18
566	2.99	18
566	2.99	18
566	1.99	26
566	1.99	26
566	0.99	28
566	0.99	28
566	0.99	28
566	0.99	28
566	0.99	28
567	10.99	1
567	7.99	2
567	7.99	2
567	6.99	4
567	5.99	5
567	5.99	5
567	4.99	7
567	4.99	7
567	2.99	9
567	2.99	9
567	2.99	9
567	2.99	9
567	2.99	9
567	2.99	9
567	2.99	9
567	2.99	9
567	2.99	9
567	0.99	18
567	0.99	18
567	0.99	18
568	6.99	1
568	5.99	2
568	4.99	3
568	4.99	3
568	4.99	3
568	4.99	3
568	4.99	3
568	2.99	8
568	2.99	8
568	2.99	8
568	2.99	8
568	2.99	8
568	2.99	8
568	2.99	8
568	1.99	15
568	0.99	16
568	0.99	16
568	0.99	16
568	0.99	16
568	0.99	16
568	0.99	16
569	9.99	1
569	8.99	2
569	7.99	3
569	6.99	4
569	6.99	4
569	5.99	6
569	5.99	6
569	5.99	6
569	4.99	9
569	4.99	9
569	4.99	9
569	4.99	9
569	4.99	9
569	3.99	14
569	2.99	15
569	2.99	15
569	2.99	15
569	2.99	15
569	2.99	15
569	1.99	20
569	1.99	20
569	1.99	20
569	0.99	23
569	0.99	23
569	0.99	23
569	0.99	23
569	0.99	23
570	7.99	1
570	6.99	2
570	5.99	3
570	4.99	4
570	4.99	4
570	4.99	4
570	4.99	4
570	4.99	4
570	4.99	4
570	4.99	4
570	4.99	4
570	3.99	12
570	3.99	12
570	3.99	12
570	2.99	15
570	2.99	15
570	2.99	15
570	2.99	15
570	0.99	19
570	0.99	19
570	0.99	19
570	0.99	19
570	0.99	19
570	0.99	19
570	0.99	19
571	10.99	1
571	8.99	2
571	8.99	2
571	7.99	4
571	5.99	5
571	4.99	6
571	4.99	6
571	4.99	6
571	4.99	6
571	4.99	6
571	4.99	6
571	4.99	6
571	4.99	6
571	3.99	14
571	2.99	15
571	2.99	15
571	2.99	15
571	2.99	15
571	2.99	15
571	2.99	15
571	1.99	21
571	0.99	22
572	10.99	1
572	6.99	2
572	6.99	2
572	6.99	2
572	5.99	5
572	5.99	5
572	4.99	7
572	4.99	7
572	4.99	7
572	4.99	7
572	4.99	7
572	4.99	7
572	4.99	7
572	3.99	14
572	2.99	15
572	2.99	15
572	2.99	15
572	1.99	18
572	1.99	18
572	0.99	20
572	0.99	20
572	0.99	20
572	0.99	20
572	0.99	20
573	10.99	1
573	9.99	2
573	7.99	3
573	7.99	3
573	6.99	5
573	5.99	6
573	5.99	6
573	5.99	6
573	5.99	6
573	4.99	10
573	4.99	10
573	4.99	10
573	4.99	10
573	2.99	14
573	2.99	14
573	2.99	14
573	2.99	14
573	2.99	14
573	2.99	14
573	1.99	20
573	1.99	20
573	1.99	20
573	0.99	23
573	0.99	23
573	0.99	23
573	0.99	23
573	0.99	23
573	0.99	23
574	7.99	1
574	7.99	1
574	6.99	3
574	5.99	4
574	4.99	5
574	4.99	5
574	4.99	5
574	4.99	5
574	4.99	5
574	4.99	5
574	4.99	5
574	3.99	12
574	3.99	12
574	3.99	12
574	3.99	12
574	2.99	16
574	2.99	16
574	2.99	16
574	2.99	16
574	2.99	16
574	2.99	16
574	2.99	16
574	2.99	16
574	1.99	24
574	0.99	25
574	0.99	25
574	0.99	25
575	8.99	1
575	8.99	1
575	7.99	3
575	7.99	3
575	6.99	5
575	5.99	6
575	4.99	7
575	4.99	7
575	4.99	7
575	4.99	7
575	4.99	7
575	4.99	7
575	4.99	7
575	3.99	14
575	2.99	15
575	2.99	15
575	2.99	15
575	2.99	15
575	2.99	15
575	2.99	15
575	2.99	15
575	0.99	22
575	0.99	22
575	0.99	22
576	8.99	1
576	8.99	1
576	6.99	3
576	5.99	4
576	5.99	4
576	5.99	4
576	5.98	7
576	4.99	8
576	4.99	8
576	4.99	8
576	4.99	8
576	4.99	8
576	4.99	8
576	4.99	8
576	4.99	8
576	4.99	8
576	4.99	8
576	4.99	8
576	3.99	19
576	3.99	19
576	3.99	19
576	3.99	19
576	2.99	23
576	2.99	23
576	2.99	23
576	1.99	26
576	0.99	27
576	0.99	27
576	0.99	27
576	0.99	27
576	0.99	27
576	0.00	32
577	8.99	1
577	7.99	2
577	7.99	2
577	6.99	4
577	6.99	4
577	6.99	4
577	5.99	7
577	4.99	8
577	4.99	8
577	4.99	8
577	4.99	8
577	4.99	8
577	3.99	13
577	3.99	13
577	3.99	13
577	2.99	16
577	2.99	16
577	2.99	16
577	2.99	16
577	2.99	16
577	2.99	16
577	0.99	22
577	0.99	22
577	0.99	22
577	0.99	22
577	0.99	22
578	7.99	1
578	7.99	1
578	6.99	3
578	6.99	3
578	5.99	5
578	5.99	5
578	5.99	5
578	4.99	8
578	4.99	8
578	4.99	8
578	4.99	8
578	4.99	8
578	4.99	8
578	2.99	14
578	2.99	14
578	2.99	14
578	2.99	14
578	2.99	14
578	0.99	19
578	0.99	19
578	0.99	19
579	9.99	1
579	9.99	1
579	8.99	3
579	6.99	4
579	6.99	4
579	5.99	6
579	5.99	6
579	5.99	6
579	4.99	9
579	4.99	9
579	4.99	9
579	3.99	12
579	3.99	12
579	2.99	14
579	2.99	14
579	2.99	14
579	2.99	14
579	2.99	14
579	2.99	14
579	1.99	20
579	1.99	20
579	0.99	22
579	0.99	22
579	0.99	22
579	0.99	22
579	0.99	22
579	0.99	22
580	8.99	1
580	6.99	2
580	6.99	2
580	6.99	2
580	5.99	5
580	4.99	6
580	4.99	6
580	4.99	6
580	3.99	9
580	3.99	9
580	3.99	9
580	3.99	9
580	3.99	9
580	2.99	14
580	2.99	14
580	2.99	14
580	2.99	14
580	2.99	14
580	2.99	14
580	1.99	20
580	1.99	20
580	1.99	20
580	0.99	23
580	0.99	23
580	0.99	23
580	0.99	23
581	8.99	1
581	8.99	1
581	7.99	3
581	5.99	4
581	4.99	5
581	4.99	5
581	4.99	5
581	4.99	5
581	4.99	5
581	3.99	10
581	2.99	11
581	2.99	11
581	2.99	11
581	2.99	11
581	2.99	11
581	2.99	11
581	2.99	11
581	2.99	11
581	2.99	11
581	2.99	11
581	1.99	21
581	1.99	21
581	0.99	23
581	0.99	23
581	0.99	23
582	9.99	1
582	7.99	2
582	7.99	2
582	6.99	4
582	6.99	4
582	5.99	6
582	5.99	6
582	5.99	6
582	5.99	6
582	5.99	6
582	5.99	6
582	4.99	12
582	4.99	12
582	4.99	12
582	2.99	15
582	2.99	15
582	2.99	15
582	2.99	15
582	2.99	15
582	2.99	15
582	0.99	21
582	0.99	21
582	0.99	21
582	0.99	21
583	9.99	1
583	9.99	1
583	7.99	3
583	7.99	3
583	7.99	3
583	6.99	6
583	5.99	7
583	5.99	7
583	5.99	7
583	4.99	10
583	4.99	10
583	4.99	10
583	4.99	10
583	4.99	10
583	4.99	10
583	3.99	16
583	3.99	16
583	2.99	18
583	2.99	18
583	1.99	20
583	0.99	21
583	0.99	21
583	0.99	21
584	8.99	1
584	7.99	2
584	6.99	3
584	6.99	3
584	5.99	5
584	5.99	5
584	5.99	5
584	5.99	5
584	4.99	9
584	4.99	9
584	4.99	9
584	4.99	9
584	4.99	9
584	4.99	9
584	3.99	15
584	3.99	15
584	2.99	17
584	2.99	17
584	2.99	17
584	2.99	17
584	2.99	17
584	1.99	22
584	0.99	23
584	0.99	23
584	0.99	23
584	0.99	23
584	0.99	23
585	9.99	1
585	9.99	1
585	8.99	3
585	7.99	4
585	6.99	5
585	6.99	5
585	6.99	5
585	4.99	8
585	4.99	8
585	4.99	8
585	4.99	8
585	4.99	8
585	4.99	8
585	4.99	8
585	3.99	15
585	3.99	15
585	3.99	15
585	2.99	18
585	2.99	18
585	2.99	18
585	0.99	21
585	0.99	21
585	0.99	21
585	0.99	21
586	6.99	1
586	4.99	2
586	4.99	2
586	3.99	4
586	2.99	5
586	2.99	5
586	2.99	5
586	2.99	5
586	2.99	5
586	2.99	5
586	2.99	5
586	2.99	5
586	1.99	13
586	0.99	14
586	0.99	14
586	0.99	14
586	0.99	14
587	8.99	1
587	6.99	2
587	6.99	2
587	6.99	2
587	5.99	5
587	5.99	5
587	4.99	7
587	4.99	7
587	4.99	7
587	4.99	7
587	4.99	7
587	4.99	7
587	4.99	7
587	3.99	14
587	2.99	15
587	2.99	15
587	2.99	15
587	2.99	15
587	2.99	15
587	2.99	15
587	0.99	21
587	0.99	21
587	0.99	21
587	0.99	21
588	7.99	1
588	6.99	2
588	5.99	3
588	4.99	4
588	4.99	4
588	4.99	4
588	4.99	4
588	4.99	4
588	4.99	4
588	4.99	4
588	4.99	4
588	4.99	4
588	3.99	13
588	2.99	14
588	2.99	14
588	2.99	14
588	2.99	14
588	2.99	14
588	2.99	14
588	2.99	14
588	2.99	14
588	2.99	14
588	2.99	14
588	2.99	14
588	1.99	25
588	1.99	25
588	0.99	27
589	9.99	1
589	8.99	2
589	8.99	2
589	8.99	2
589	7.99	5
589	6.99	6
589	6.99	6
589	5.99	8
589	4.99	9
589	4.99	9
589	4.99	9
589	4.99	9
589	4.99	9
589	4.99	9
589	3.99	15
589	3.99	15
589	3.99	15
589	2.99	18
589	2.99	18
589	0.99	20
589	0.99	20
589	0.99	20
589	0.99	20
589	0.99	20
589	0.99	20
590	9.99	1
590	7.99	2
590	6.99	3
590	5.99	4
590	5.99	4
590	4.99	6
590	4.99	6
590	4.99	6
590	4.99	6
590	4.99	6
590	4.99	6
590	4.99	6
590	4.99	6
590	4.99	6
590	3.99	15
590	2.99	16
590	2.99	16
590	2.99	16
590	2.99	16
590	2.99	16
590	2.99	16
590	2.99	16
590	0.99	23
590	0.99	23
591	11.99	1
591	9.99	2
591	8.99	3
591	6.99	4
591	6.99	4
591	5.99	6
591	5.99	6
591	5.99	6
591	5.99	6
591	5.99	6
591	4.99	11
591	4.99	11
591	4.99	11
591	4.99	11
591	4.99	11
591	4.99	11
591	4.99	11
591	3.99	18
591	3.99	18
591	3.99	18
591	2.99	21
591	2.99	21
591	2.99	21
591	0.99	24
591	0.99	24
591	0.99	24
591	0.99	24
592	11.99	1
592	9.99	2
592	8.99	3
592	7.99	4
592	6.99	5
592	6.99	5
592	5.99	7
592	4.99	8
592	4.99	8
592	3.99	10
592	3.99	10
592	3.99	10
592	2.99	13
592	2.99	13
592	2.99	13
592	2.99	13
592	2.99	13
592	2.99	13
592	1.99	19
592	1.99	19
592	0.99	21
592	0.99	21
592	0.99	21
592	0.99	21
592	0.99	21
592	0.99	21
592	0.99	21
592	0.99	21
592	0.99	21
593	6.99	1
593	6.99	1
593	6.99	1
593	5.99	4
593	5.99	4
593	5.99	4
593	4.99	7
593	4.99	7
593	4.99	7
593	4.99	7
593	4.99	7
593	4.99	7
593	3.99	13
593	3.99	13
593	3.99	13
593	2.99	16
593	2.99	16
593	2.99	16
593	2.99	16
593	2.99	16
593	2.99	16
593	0.99	22
593	0.99	22
593	0.99	22
594	8.99	1
594	8.99	1
594	7.99	3
594	6.99	4
594	6.99	4
594	5.99	6
594	5.99	6
594	5.99	6
594	4.99	9
594	4.99	9
594	4.99	9
594	4.99	9
594	4.99	9
594	3.99	14
594	3.99	14
594	2.99	16
594	2.99	16
594	2.99	16
594	2.99	16
594	1.99	20
594	1.99	20
594	0.99	22
594	0.99	22
